ZIP Code,Latitude,Longitude,County FIPS
57553,41.18891256514256,-79.1947548922874,04837
57554,25.522335021775426,-112.51769298299317,02509
57555,43.47216833933308,-101.82694425949457,01162
57556,42.57178349002838,-76.38299150510744,06628
57557,27.66921209492321,-110.4908929198817,06990
57558,37.79981710982125,-115.8880579288295,02860
57559,41.65163446514833,-124.15142342188855,07071
57560,45.67367504588374,-69.51299795085825,07339
57561,31.018755076711315,-73.9498979215586,03363
57562,31.7670380156412,-85.77347564368847,04090
57563,43.80938852290244,-95.52653504826188,07027
57564,41.24157012344457,-68.78607266180467,01363
57565,26.005988692450202,-87.81100419763258,08334
57566,45.260597345977274,-91.76495006985627,07112
57567,40.62580329211265,-82.55570220265142,05524
57568,38.152794220826394,-82.2128872903329,06688
57569,31.040589916434193,-80.23790494447059,01752
57570,46.4250568700525,-88.54526591310893,07844
57571,38.08855798727557,-104.49712863284113,07125
57572,42.906052156475596,-94.77958934534688,02013
57573,45.372041808392794,-77.53725073140096,01189
57574,48.855805050886644,-118.09915556813591,08727
57575,28.173907571507264,-123.82012988218456,09540
57576,28.11744387957441,-79.77253144733956,04054
57577,29.415885704925994,-109.44198889995883,01641
57578,34.41488831354196,-92.17326291064023,05200
57579,47.30319832521906,-108.43444035034415,03755
57580,33.04889292215792,-87.81571805003162,06199
57581,31.839712288764247,-123.90323845498905,06969
57582,31.082643283488842,-79.30502681015693,04601
57583,45.29974100607302,-114.24420396375139,08991
57584,47.484986408319536,-77.41172984883576,07964
57585,42.07177927900692,-124.24023481303848,01146
57586,32.47969040418923,-120.50185240147049,09610
57587,46.2293601825131,-75.4623518412657,07320
57588,39.31890361469297,-115.78563465496234,06682
57589,24.742715314579172,-121.90663506809281,04203
57590,28.386341026561244,-68.33793087033828,04184
57591,42.19261203526925,-94.55192146742631,03194
57592,35.05993831970898,-101.93887488998436,07927
57593,25.221685204059888,-119.56647019150219,05581
57594,27.117842714822324,-97.50821749237628,07959
57595,43.08732899312676,-119.39961373928911,09079
57596,28.859165349361923,-72.23284767428594,01908
57597,46.442348708390796,-69.36208141534536,08179
57598,34.92169556408665,-106.25976024447505,03382
57599,38.10938635038604,-98.34430025351219,09288
57600,46.15489044624104,-98.85008493785459,03102
57601,33.628555722864405,-111.34997365263057,09649
57602,41.16720693473826,-70.24432217876218,01390
57603,29.368145769751855,-96.90897983587968,04178
57604,45.47641931891391,-112.2971150781533,08443
57605,41.070938608074684,-73.2213691626989,04795
57606,45.272003312603665,-76.87452378535204,09581
57607,29.3583039952512,-96.74922766155711,02077
57608,33.69213138628392,-88.15455225441389,03591
57609,32.9039138584919,-75.05433562700138,01876
57610,43.04060502919896,-120.96276860809144,03013
57611,24.521321832827095,-77.28012132882832,06794
57612,28.10206867730377,-83.19183068960305,07697
57613,32.116375510010684,-106.58744192424503,04450
57614,43.21284851296859,-81.61276956414244,01167
57615,26.31531003433032,-96.25455220309792,09245
57616,34.84954558743172,-109.17788122728366,05488
57617,25.05510305758971,-120.72121975874062,04959
57618,31.36714937007131,-101.46480162281162,02537
57619,43.5412168467865,-82.17622176421543,06360
57620,45.79341872758688,-70.99025392385488,08084
57621,32.42790046435901,-90.06391449576381,05706
57622,32.821052327984276,-76.00445774384804,02078
57623,28.317343213890705,-89.44005995574841,03911
57624,41.46365955806337,-119.10289139408218,02927
57625,28.327517332161737,-85.34885834396118,08787
57626,28.989648932891914,-100.60970993550241,02732
57627,38.79901377373754,-120.00374526591688,05557
57628,35.20580369198341,-112.88737988580922,01620
57629,32.51288995642627,-89.53856258267572,07462
57630,34.39608902291671,-108.86479155012027,06258
57631,25.99894231366087,-90.99821302174328,02767
57632,27.5798279929339,-115.90751013275998,04713
57633,43.80113813008991,-69.97800149102896,07156
57634,34.86758209705809,-72.55649851641175,09897
57635,33.25369412419546,-95.12051696955525,01886
57636,46.927700541876774,-98.86538999493179,03220
57637,25.74814061644917,-67.918312375445,09109
57638,48.998072378014484,-106.90980305766105,06155
57639,33.615308341570085,-116.25401400982379,09620
57640,31.820870731174317,-98.6816541089875,04099
57641,41.19616881662951,-119.55119606307736,02630
57642,26.21454013410031,-112.42388915743126,07991
57643,30.101898537906035,-118.77689848926512,09711
57644,30.487902844884587,-85.22045746336026,06611
57645,34.34443740127951,-96.5338424755392,04103
57646,33.77805729138663,-93.79780071096874,01411
57647,33.65551189293572,-123.42861533196077,01071
57648,29.634927796759026,-123.21977351143478,08943
57649,28.72453120047277,-68.80668127070902,08997
57650,29.92663316655666,-107.02096986430024,01180
57651,38.394431165486914,-80.93457111002118,01359
57652,34.457404861489835,-85.04443656407331,04902
57653,28.818650190936072,-104.11459961620893,01952
57654,26.044660229420284,-78.21203448878168,07955
57655,25.464142328019463,-115.99159134912314,06758
57656,36.32219207285348,-84.49760486577759,03969
57657,43.69852021779896,-123.81965556582601,02637
57658,44.51137223684076,-112.44947667082133,09905
57659,28.923313265606932,-71.92602181138997,05792
57660,38.733537183131695,-82.69931318949105,08952
57661,37.22782355272019,-83.20879595470095,08504
57662,46.1870974330903,-107.46329886944275,07514
57663,29.79017956148943,-101.27484076990925,02042
57664,43.53164872832888,-108.22927048101312,03515
57665,39.06530008781049,-88.42016220358244,03497
57666,39.124381643313626,-112.0416179989387,04958
57667,34.79035146607081,-96.96452410866686,05103
57668,26.825027558108612,-117.2587207270889,05769
57669,29.726004094020468,-95.31040188521538,07529
57670,36.36838844309935,-82.27983545678757,04855
57671,40.4985427921345,-120.79021379746676,07757
57672,24.619525362831983,-71.96424345422943,07127
57673,36.13084808141967,-113.31409407485748,02600
57674,27.66985102570478,-70.31390969246641,02783
57675,27.64171368775074,-115.0479754019585,02366
57676,32.818391559889065,-124.38997425293884,02448
57677,41.409156745459676,-86.1814056623611,02958
57678,28.991767061861413,-81.6605505082668,07201
57679,38.75022451491765,-90.45024295510815,07398
57680,48.57443781294047,-118.9971313710162,02687
57681,27.18569203784937,-94.14241889771588,06076
57682,28.322828414193005,-112.0137436021731,08021
57683,41.271525173834526,-79.68902164540546,03749
57684,38.259701390258755,-109.21438598409519,02850
57685,46.57050550640848,-105.93672960921458,02982
57686,44.99541641112789,-122.40315930460983,08685
57687,36.35250728485923,-86.63374500637819,02486
57688,34.08905345965528,-107.88707787646455,02991
57689,29.858875794204106,-98.91466617723795,07508
57690,34.18154419177016,-84.48936537305512,07112
57691,30.188010885755844,-72.00893243309991,06227
57692,44.22964102329971,-101.72523081070203,01772
57693,37.22790319233554,-123.6964067722846,06889
57694,36.64382106385716,-108.36135058617504,08967
57695,30.289965971675016,-115.44224001781402,06373
57696,29.55793290464704,-104.995835906081,06610
57697,35.87410597174112,-121.04193827317516,08685
57698,43.70677293934283,-75.7416866951857,01770
57699,45.351626073927726,-113.63108881741569,03225
57700,44.5644241921395,-105.92381803878698,08061
57701,35.667331072360795,-95.50198665133846,03081
57702,27.38679484333372,-73.07410136116383,02563
57703,24.93617170517961,-112.67553593030576,07127
57704,37.405821660897864,-75.7839113936918,07510
57705,28.359485147763806,-76.8257330078136,09949
57706,41.74089661442297,-70.58865686132299,02181
57707,45.31966520961237,-72.2691832438722,08851
57708,31.958208708603486,-119.73876689024296,04384
57709,45.063410584121414,-88.39159386681541,01958
57710,45.97222038784068,-112.1764525793547,09647
57711,44.45041496638966,-89.53261177923262,03287
57712,43.7467888961997,-103.99955412376843,03971
57713,33.19494940524675,-99.28068251709406,07940
57714,44.938159872609816,-75.93439846816793,06175
57715,28.089816965619267,-109.38172614380929,01565
57716,35.32545906810066,-106.39737265706464,02642
57717,32.569195802826705,-124.98466279186148,01188
57718,32.250615113066544,-91.48330650610723,07573
57719,41.15286820064489,-123.16332758526937,02839
57720,26.054252079030334,-106.89461998749408,07450
57721,44.54915418040162,-83.81534968365699,04532
57722,43.35898869619875,-95.46480849933684,06782
57723,46.42937110853764,-77.03566722835869,08300
57724,31.643941498598807,-109.8468975851239,09626
57725,28.905265555925,-108.78339669836157,09928
57726,48.095542104957566,-102.94462503654461,08763
57727,38.75686216594609,-105.24041186847451,07995
57728,42.42486324122976,-82.21926313398396,08680
57729,25.916437205494137,-83.39168021776214,05515
57730,40.83022088796175,-88.62594633277982,06004
57731,48.32120788926174,-79.29368606191495,08391
57732,32.071886060989634,-80.59921103268935,01931
57733,43.103502301610845,-68.15483227320004,07450
57734,26.124637608286154,-80.13470858819343,05132
57735,37.173775042023046,-109.85755452137818,08150
57736,30.2793213767512,-77.59221710905388,01481
57737,41.15012343503503,-87.82683518369535,03789
57738,31.344895888394262,-105.8471455138357,07993
57739,27.84215467003521,-102.3574438063739,09032
57740,47.82802078120059,-105.1060080590808,08917
57741,46.93144001483577,-122.54186362268501,04212
57742,36.840017495694326,-98.37902320550272,06320
57743,27.976374822032568,-110.73412957134764,03487
57744,47.612968670621086,-123.39830819954477,09614
57745,44.85948713433207,-111.1281525342383,01149
57746,38.220002330687386,-100.58454040396349,07047
57747,25.192858413569493,-97.10111587811632,09551
57748,39.6512676203307,-115.18158144767231,02734
57749,25.190020587609887,-71.55853722180672,01689
57750,32.106909815488045,-113.42904771152126,07855
57751,47.874491155452965,-105.31127323786338,05684
57752,49.07887988402747,-89.84155283353527,05304
57753,28.90101622864472,-119.24954272946933,07985
57754,25.408079397582753,-91.4531580745615,07126
57755,38.397967496655355,-88.39080172189443,09141
57756,30.949792507106068,-100.04941906120331,04279
57757,39.96422971334336,-75.01163818583102,08497
57758,31.455952326704953,-95.23808698515737,01145
57759,37.77286774453381,-97.51097424768604,07863
57760,47.080849145585304,-111.74281317928879,08581
57761,45.11376324599837,-94.9273174391996,02213
57762,32.37063477249296,-107.43832934316194,07812
57763,45.04547162579223,-73.85255537473797,03124
57764,29.656213151649485,-101.81721693666871,03202
57765,34.36192259820003,-95.82376015046756,07326
57766,44.70109892528568,-96.5385727499671,02466
57767,39.65057471840757,-113.08012804240956,09366
57768,42.59567540080245,-108.10195284354101,08102
57769,24.595198938477314,-84.7555669953304,08565
57770,30.533718074254402,-98.98646692020864,01092
57771,47.063133623722265,-124.61167180589608,01893
57772,43.15232742665776,-116.72468348029905,06537
57773,30.835919788685793,-107.80952525135163,09473
57774,37.94635394631342,-107.88170800212917,09484
57775,38.312253674386774,-97.41310353719284,09225
57776,35.42570568769938,-76.81279254677509,09439
57777,28.755417306538575,-96.22620257795575,08992
57778,29.444337177433226,-95.36788428897341,09476
57779,24.71077420325635,-92.58219365171277,02568
57780,41.96567088435879,-83.05065328795533,02906
57781,29.652861662631906,-74.20339112547416,09652
57782,32.776096765612856,-123.49474646782802,07401
57783,37.45796527947458,-110.93530552248309,06325
57784,41.71127104021706,-105.05727183879813,06236
57785,47.967406449045086,-108.81758194134774,07334
57786,48.59309387346237,-111.24828530427446,07482
57787,28.189224661891327,-80.86989810540398,02951
57788,33.48062631829055,-86.05651527638076,06679
57789,24.518324262359116,-102.90797116988635,02729
57790,40.822118213436774,-90.20415513185783,01159
57791,37.015760100549485,-87.74693624029194,05236
57792,33.46522506843381,-75.34474644806427,07236
57793,28.693370893652723,-113.26005318561917,08829
57794,32.43285345670251,-94.04899947787996,02318
57795,31.333620340919147,-75.2740642156551,06416
57796,39.767674487343854,-69.29133307808172,05765
57797,40.67112761528128,-124.83932633126521,04425
57798,26.92513222369224,-101.98196321303583,04204
57799,39.544509099127886,-97.62610272685224,04861
57800,25.006979348559284,-122.78754084814463,04133
57801,24.441093893854557,-79.96616970715223,03899
57802,45.991296635621694,-95.7517489422315,06672
57803,43.23278231637855,-111.00908806916068,05075
57804,31.130767507730788,-99.91175975704292,07230
57805,36.46561850324462,-123.31734805417904,01178
57806,40.384599535867,-118.97231773952015,02086
57807,35.578531784176036,-68.97273349361399,04244
57808,33.64384829670413,-121.6503590853946,06334
57809,26.485503175401586,-114.10448567508037,08390
57810,29.628556879128297,-103.82245530625981,01054
57811,26.747987716367135,-95.07074804725603,03501
57812,30.219682787297383,-112.35264093198174,07857
57813,30.165903223247966,-78.59611697494749,05164
57814,36.44700442985628,-69.66696651959907,05076
57815,33.292712999194634,-68.53143624253167,08628
57816,34.176934643358756,-94.86161484973037,09100
57817,24.582045156861263,-124.9876255672322,03192
57818,44.21525564307967,-99.87619419895768,02051
57819,40.22080025782956,-85.47455091515842,07062
57820,42.70206032017945,-67.68224992482529,02749
57821,24.654297580676396,-114.58192805048574,01564
57822,46.15562772831146,-114.3998679449579,01154
57823,44.415783996843075,-83.36932679008399,02345
57824,34.69520556624214,-93.81580451224247,08102
57825,41.60155723745291,-109.59943761588568,08003
57826,28.56012339955348,-81.2932233025268,09640
57827,34.91616583660838,-120.86830835349245,03148
57828,48.836793650095984,-111.60950024947515,02773
57829,41.93472136798712,-100.49093323469435,03950
57830,42.19283237986477,-106.09494365714343,01211
57831,30.685468622663727,-93.3443972153541,07209
57832,28.130878937571495,-68.02814669691683,08160
57833,26.164844017279695,-118.62722114525583,05904
57834,27.33465282135775,-116.00282291222189,01032
57835,45.65954923050998,-81.40012260885128,08764
57836,34.31854318249347,-88.21329876981241,03856
57837,31.144479808845173,-107.89203334123899,01116
57838,29.251770471353268,-108.15985124986014,03417
57839,43.109978331822674,-110.66842042836586,08464
57840,29.829443190248696,-107.2382760073437,07487
57841,48.303014956991525,-79.0960074752974,06416
57842,30.646283624917597,-100.35800329747076,03139
57843,46.37076562878566,-73.98059201065168,01368
57844,42.882848664430504,-82.29734546121293,03744
57845,35.09097424534045,-68.4537154312547,08846
57846,38.12955648824899,-87.2330888813914,04485
57847,41.671310145376374,-98.7125046349665,07671
57848,37.607661537253904,-117.99947206515321,01917
57849,42.04878027237318,-94.66456939966237,01964
57850,33.35850858716985,-86.62328963962791,09268
57851,39.197842594854095,-99.11628208759358,08525
57852,33.99189496397252,-120.89373936097626,03502
57853,45.97261175639018,-91.71455633987088,08704
57854,40.04139548048953,-122.27323438064903,07648
57855,32.141383831192464,-104.07049358300942,04189
57856,32.49928139946571,-111.87168095508414,04347
57857,34.614846031605815,-118.52566121581037,08467
57858,33.208722182855915,-97.02284882969379,08964
57859,43.967458990259274,-100.98619953757321,02806
57860,40.56913604771843,-109.30379022671477,01649
57861,35.131357302457374,-70.70929205570619,04288
57862,27.874585699641305,-111.06349872651056,08450
57863,32.334634604162105,-78.209326589613,03361
57864,31.6437288187537,-85.23870078183288,04158
57865,42.28420893198046,-94.20157612115614,07104
57866,30.272670362525787,-120.42892589929316,08156
57867,35.73424485107446,-103.59326131538545,01448
57868,31.638689396009198,-115.8644203284993,06260
57869,45.13123001357409,-111.35741997427176,01441
57870,29.262405733230715,-83.46290155245534,04933
57871,33.255796379425306,-78.77819435104072,07500
57872,43.394893606264716,-89.64489589024795,02275
57873,36.60599644339661,-103.10099784755761,07507
57874,44.55992102689794,-89.12999315421132,01706
57875,29.673477130090802,-116.20437005961858,05868
57876,25.81294843449676,-123.57595584853728,08202
57877,34.365498506379254,-114.65466944081683,03049
57878,34.981533589973324,-72.47859163750832,03573
57879,49.06546164543856,-124.9479504683585,06057
57880,44.03187820031789,-116.22798724184662,08047
57881,29.52353077181315,-96.86482785439203,06509
57882,33.902520711665474,-95.4492003392747,05090
57883,39.2469099850672,-111.43191574722924,05619
57884,28.99496371138165,-105.36350773517805,05272
57885,37.2657741433542,-74.80671892037479,02932
57886,45.18501655050619,-102.23282497432832,01875
57887,29.074728170343413,-120.42223916824115,06442
57888,45.98107582641577,-72.89812158252295,01106
57889,29.37944555026704,-114.30862500280058,08190
57890,44.553738162561,-90.98339997979403,09489
57891,44.36002060350207,-93.64757915343122,03748
57892,40.721074778872634,-123.34989175590168,07787
57893,24.53040395470881,-120.45633951039484,08364
57894,37.50526638995782,-90.85703550149552,03207
57895,45.873829791578224,-101.75597252928851,08053
57896,25.867884888856842,-74.94468519596018,02442
57897,40.51133790612182,-87.35814776730537,06738
57898,41.989197910905574,-117.07256660230554,06725
57899,42.26165931458079,-78.06145020206128,04709
57900,45.74546940919082,-90.4835766800162,01953
57901,27.693530422477036,-114.4120485108442,02369
57902,48.14133930369714,-94.52763728124002,05981
57903,46.09314502211868,-85.8509579398027,09184
57904,28.422427539309787,-103.09731105562503,04865
57905,42.81760367582484,-109.5801404898577,01505
57906,47.38101300737458,-102.97619794805236,09280
57907,43.12688099713115,-93.97104371555767,05301
57908,45.99980114044461,-93.42657992523196,02107
57909,35.953994151301515,-97.30891128237516,09659
57910,25.45861666366468,-123.81748698607481,06099
57911,41.22395120964521,-83.73606873186117,08437
57912,39.73544167380306,-120.73993530338126,05791
57913,34.68926080886941,-120.53234945374281,08253
57914,38.869946323376695,-83.87539382911395,02587
57915,39.636249508221745,-82.15953541619268,04281
57916,43.3471543430894,-98.81218340543423,01413
57917,44.18798533794455,-81.08076864025671,03011
57918,33.61555549018143,-75.7355197649238,02531
57919,47.968838995184015,-108.69208383883378,04930
57920,28.373935513190936,-80.72434351189358,01537
57921,33.15563723705578,-103.71641881718456,05846
57922,29.12685666651105,-94.75714192501397,03787
57923,32.973621833633196,-74.71816968348028,08980
57924,25.943793297780857,-112.27238231951907,05939
57925,27.129942517342997,-103.53039120011545,06669
57926,38.069320046114356,-72.92708608326261,07241
57927,46.63431098783105,-91.0765836297856,04821
57928,48.904017127283296,-91.42706583246137,08951
57929,39.7525435458573,-68.98818589926248,01287
57930,33.7360119896564,-108.39881418127453,02034
57931,37.62656549070335,-76.68051352780478,08692
57932,40.58189818986897,-102.75725893615255,01533
57933,26.57428987352346,-89.69497894708076,04873
57934,34.46562379150836,-101.84576661548965,08693
57935,31.209981669195503,-122.07879143622687,01385
57936,25.6012605514541,-82.6929363788398,09375
57937,46.84078488263134,-80.21113961321497,09110
57938,37.004000648931964,-69.02060773445994,06609
57939,46.75031915709383,-73.26295220081525,05911
57940,27.2933946724484,-73.80249912851086,04495
57941,25.135516876978265,-68.49148530422015,09569
57942,46.13442758954757,-100.66951270406064,07468
57943,24.419445566163528,-70.25144891523166,01986
57944,44.147612409517734,-100.85290672659283,02310
57945,39.91036288200522,-106.01856542609573,09915
57946,44.414701873582416,-111.33351597406244,07211
57947,25.68148897179426,-67.87690703637101,07501
57948,30.188799422937485,-111.21755596530856,06500
57949,47.243806699653824,-106.83949386938372,06430
57950,26.85296419918224,-113.09414386370402,06647
57951,48.326518659367785,-80.7212827244996,05171
57952,28.993757765171857,-72.8746943301633,02068
57953,31.157939331721757,-106.34983907571083,07247
57954,31.283507104337875,-95.90579960742522,07781
57955,32.86993377488909,-97.61607075994368,08489
57956,26.25762037873765,-78.36929606347545,06508
57957,48.64238272955046,-97.26214906882244,09172
57958,27.209397605655777,-110.47961355449159,03406
57959,38.09565298559104,-74.03803645168915,05211
57960,38.64479229366588,-81.34023082633833,07954
57961,34.718436489459776,-84.25708927762828,01157
57962,27.99112227785644,-78.87124122329939,04449
57963,35.98178641508793,-105.159240881388,06308
57964,28.597086599262894,-67.28735951290513,01049
57965,28.020306224655087,-107.33722936534502,02629
57966,43.162666975989055,-108.39530765385776,05310
57967,44.95852033385735,-72.38960215880417,01889
57968,47.81139834714557,-90.58138464551588,04304
57969,31.4935754332259,-78.7301507632566,03646
57970,26.41666917160455,-72.3848126400994,01501
57971,30.160634026793588,-111.27368270461885,05598
57972,47.50846162546115,-113.19598354628413,08377
57973,38.122658217263584,-113.67519511276899,07120
57974,27.851218120659382,-113.91407002084813,07193
57975,24.85386700745795,-91.75109998555473,04394
57976,31.803416113283852,-101.04370156351226,09336
57977,32.859444398153414,-90.47447586689296,03476
57978,25.4773325143153,-75.12745460504078,02746
57979,34.030609287962214,-123.90023262026607,04153
57980,26.60100971324534,-83.18023916412523,03959
57981,35.645698397280924,-104.71164871185272,04823
57982,41.315070347300924,-124.56383048939395,03713
57983,25.71856943532622,-116.9535260758469,08133
57984,29.220297716579417,-110.98151119998104,06669
57985,32.39974408601721,-90.72172979048479,06121
57986,35.95025953113381,-109.76503457405607,03796
57987,46.66685654434064,-95.78698899025548,07935
57988,29.293444359435583,-116.58361097075615,08982
57989,26.74315081404886,-80.1698834457465,09741
57990,25.549691863462805,-76.67448771038076,02222
57991,41.093531189662315,-113.02767959006975,05915
57992,41.67685856581971,-85.15513235385993,09872
57993,47.65656772676441,-85.80737629759693,02170
57994,47.95763398156264,-102.68581063105317,03347
57995,28.975767366974786,-71.51125190633726,03404
57996,33.36885985415404,-94.55658870868932,03970
57997,37.95557561194718,-85.05662083633575,04692
57998,29.299991468207914,-123.59092595319346,01617
57999,41.16146874379948,-78.80700120367885,02812
58000,31.524177509254457,-105.5752853737813,06958
58001,24.5511112045218,-118.71057814178799,05524
58002,31.72840152818978,-96.17839993460281,09157
58003,37.358575714771376,-124.13675881243208,09653
58004,32.48252473447256,-107.14600318023861,06670
58005,38.22106678064958,-106.68941750689459,07994
58006,35.77623938341688,-112.13890121178075,08512
58007,46.40313464825463,-76.77369955387795,03152
58008,44.14038608453802,-93.7979635391691,05921
58009,46.65055466095421,-92.72072292119483,09625
58010,28.772199631949526,-77.24062842551137,03712
58011,26.865229212883253,-70.89742083994281,03473
58012,48.70521558095888,-95.25754593368356,07875
58013,37.37573502328072,-69.00743394616478,06558
58014,47.180648435687274,-100.81854016824346,01442
58015,45.25047637061594,-98.66739577433016,04758
58016,31.573033307757665,-94.78581063878207,06999
58017,37.022450926992256,-92.11545161433165,07938
58018,37.409390715076235,-98.41648399500566,06786
58019,31.819067884870723,-83.89344921395289,03581
58020,38.99419304574629,-122.83733328784895,07588
58021,42.90344270885399,-72.67222346655748,05992
58022,28.51684681037505,-86.96392495303874,03139
58023,24.889786038533035,-123.59699732973723,07730
58024,46.00141391955701,-84.90916140971188,02781
58025,36.76160305508485,-76.24955218071705,04074
58026,28.49662240715868,-80.65263795559952,01475
58027,39.11438416520908,-91.47378639244299,06965
58028,45.15009935712688,-121.23418438584564,06246
58029,28.548391796156583,-115.75843401457094,06067
58030,29.143803930964072,-92.87184255483545,05507
58031,40.191288847660424,-113.15941906813805,05845
58032,35.81092085458275,-103.05631781477022,04983
58033,26.942069471907935,-95.40695669060561,06590
58034,39.71018411430848,-67.01648452832727,04295
58035,29.337689277376484,-107.20925898061334,02626
58036,30.031975673842737,-76.71958370955335,05323
58037,36.03850346958674,-105.21570961420761,08342
58038,29.27563216297702,-87.23698636599238,06025
58039,31.330789366150345,-121.42163957206829,02661
58040,30.092899318817082,-117.5877675941989,04925
58041,29.28365229018649,-89.22298602211839,01231
58042,27.621265334718096,-68.19650645083003,07212
58043,34.545416692606835,-111.6325039226038,06651
58044,30.837772590712408,-102.04760417603985,09126
58045,24.402570496243982,-67.11858821154578,01348
58046,37.82957060629332,-82.71975844969157,02486
58047,47.8276713781531,-75.72830372965157,06884
58048,47.87746228114733,-122.58202440437178,06400
58049,42.98096729326865,-74.08934626075268,05598
58050,38.11168223841968,-73.50155678753163,08624
58051,48.53501276116667,-123.64067177963912,04354
58052,36.45704221457385,-97.64779775770886,09940
58053,41.019675458019805,-124.54604958385883,01444
58054,43.235650119083985,-78.58722281642503,03518
58055,29.4119968612736,-97.70924381603407,05647
58056,42.99501251725114,-78.04077614375491,01914
58057,33.63294017272089,-67.12325018432725,01037
58058,24.953909970980057,-92.80305410450492,08245
58059,29.45282288457765,-120.01751680297788,01880
58060,25.43688939833564,-79.94713056254307,01447
58061,35.56369008822171,-102.69810485646013,01027
58062,49.04895063244504,-89.83616776893884,07858
58063,45.00521306509313,-95.19144755659607,07868
58064,38.90281725109357,-79.81707712542403,08506
58065,31.85842883742398,-103.80008026643594,01608
58066,37.48424951767159,-72.62256981519481,04649
58067,49.20153578816624,-93.53745066326094,08662
58068,36.46152714964602,-99.91065520041985,06282
58069,35.02420017239807,-103.83831571477977,04312
58070,46.93706701011507,-75.14225562943724,05629
58071,43.241372500456905,-102.66120513254798,04805
58072,31.31620503367008,-72.24036342302153,08591
58073,41.30453059027333,-90.36514195565967,02744
58074,36.325256310320896,-92.6752945996407,01979
58075,44.818321247284985,-95.30921344964177,06696
58076,27.391301131829312,-103.70551186166243,06780
58077,38.084775331619134,-121.52125197839374,06781
58078,40.00863600271095,-86.08141470012558,04862
58079,34.7045516009219,-103.30908201635037,04850
58080,46.34699432912945,-117.2969800323608,03836
58081,37.986104802940474,-106.85536951746883,04919
58082,25.171113089970298,-108.34559826710785,05163
58083,33.348068163120686,-78.61266138922944,08333
58084,42.04601632751516,-77.06646648021146,06172
58085,29.26700277159957,-104.47794339053785,07523
58086,47.59006410911687,-90.56177784811055,08404
58087,32.80480929028388,-95.15335404291696,08766
58088,45.223867357346734,-105.28083579651076,06607
58089,31.328216487832506,-99.8233440516693,08287
58090,40.232168550536436,-84.95569130728602,04479
58091,43.03080116227038,-101.01924326935092,05394
58092,43.294435087722405,-83.1776667209403,02021
58093,29.086050070669167,-115.07680682719462,01886
58094,41.47494037521969,-104.661817927469,03550
58095,48.834750165633054,-69.87276251857601,06595
58096,43.39537171660983,-111.88587986484109,08858
58097,25.16884419164225,-88.64866777810286,08891
58098,36.49008648800575,-70.40429609161792,09178
58099,29.234652470339817,-97.27275470562726,01481
58100,42.405235816281504,-95.93732007942629,06557
58101,27.530006085510063,-92.60115532522909,05930
58102,47.84662887750291,-67.787910101798,03279
58103,29.812732756831124,-117.36590594544222,02880
58104,34.91447889882296,-124.38743967890834,02574
58105,32.31792143724043,-101.62687029339031,05526
58106,39.33384371925172,-87.83610388675126,02013
58107,25.219615212071904,-113.06084783122445,08315
58108,38.60434096584774,-79.00328079726042,03798
58109,40.758075131944906,-93.87849505866413,03989
58110,38.63666483280689,-119.17063517748174,04300
58111,30.615865252400503,-92.79249797138849,01406
58112,27.009589626180997,-85.56611372530705,03014
58113,44.83847946263845,-107.87296568521089,02116
58114,25.68807413756229,-102.17472482283654,06186
58115,26.21518504199509,-100.80728142902194,07533
58116,28.64656869800873,-102.10234608271017,05566
58117,48.17106558309045,-85.52113860178385,02054
58118,48.78089924693032,-108.62078953299644,04791
58119,30.678362574382636,-107.51388356037876,01961
58120,38.42717406571374,-95.22879550270687,09716
58121,40.27896732633843,-107.40173292359476,06527
58122,46.0309901621226,-86.9668674473343,03516
58123,36.591927402867675,-107.77793674063693,08520
58124,28.906270656214918,-68.3511308086818,02379
58125,44.044774190471514,-87.86148539084056,08148
58126,24.84485972895387,-101.0825630577773,09189
58127,36.65197387249074,-119.65465886899975,06697
58128,35.62762248016305,-100.01146119421031,09792
58129,46.17903532492444,-116.65621244827385,04918
58130,27.15514997437054,-101.26269830323889,05796
58131,39.687699419893036,-122.7535177643474,02484
58132,47.29402136041057,-111.81472092965537,06190
58133,35.91235457889687,-117.9680915088091,01791
58134,33.0480266045143,-86.64374794203526,03458
58135,32.67190570317888,-67.13430394584464,04118
58136,36.38496233358599,-123.45457707709389,06193
58137,40.501487859755684,-103.24164769510006,05487
58138,45.74694761963579,-119.74842978897198,04892
58139,29.804752807004252,-100.39595660512052,09312
58140,29.744210437786005,-80.00327962931183,05593
58141,36.13639280200502,-121.75145100856437,08470
58142,27.296108900174787,-86.43457132951826,07136
58143,42.84371839452808,-79.99241741552885,08883
58144,44.25670632152786,-96.99032162175898,02024
58145,27.646798221924097,-80.934976910336,05161
58146,25.661710149037123,-122.79540586976778,02645
58147,46.97064142888863,-89.84123477250871,01167
58148,29.236771488949174,-81.30511032310397,08280
58149,26.81255509657369,-83.13750477738981,06991
58150,37.45724962891699,-99.63936802325325,01708
58151,31.632116755962976,-99.25145598826025,02344
58152,26.798637534981935,-115.5378356285626,03784
58153,31.411056450666962,-77.10923638392131,05622
58154,26.32482859752503,-67.8637581006468,09392
58155,29.694637044459213,-123.84690244604651,02820
58156,42.6344683058751,-69.39281171595181,05618
58157,45.04709410387056,-117.57910142264122,05677
58158,43.19101155863005,-90.1742937566339,07105
58159,25.30458464894502,-67.1845485898641,09289
58160,40.9557153987569,-113.59974758102047,02923
